id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
181747,引君渡,"['武侠', 'MUD', '文字']","[{'type': 'developer', 'name': '沧海笑工作室'}]",,,0,"{'1': 18, '2': 2, '3': 2, '4': 9, '5': 111}",[]
63211,刀剑斗神传,"['武侠', '3D', 'MMORPG', '格斗', '动作', '国风']","[{'type': 'author', 'name': '北京畅游时代数码技术有限公司'}]",,,16905,"{'1': 441, '2': 148, '3': 133, '4': 58, '5': 180}",[]
54119,小虾米闯江湖,"['武侠', '开放世界', '放置', '沙盒', '角色扮演', '多人联机', '休闲', '热血']","[{'type': 'developer', 'name': '游骑兵'}]",,,14287,"{'1': 237, '2': 76, '3': 156, '4': 239, '5': 746}",[]
70598,武林外传,"['角色扮演', '武侠', 'MMORPG']","[{'type': 'developer', 'name': '完美世界游戏'}]",,,9102,"{'1': 562, '2': 214, '3': 186, '4': 103, '5': 436}",[]
69109,大掌门2,"['卡牌', '武侠', '唯美']","[{'type': 'developer', 'name': '天马时空'}]",,,8498,"{'1': 114, '2': 74, '3': 117, '4': 333, '5': 912}",[]
67921,剑侠世界2,"['剧情', 'MMORPG', '武侠', '多人联机', '捏人', '角色扮演', '3D', '古风', '国风', '动作']","[{'type': 'developer', 'name': '西山居游戏'}]",,,36517,"{'1': 1244, '2': 589, '3': 866, '4': 787, '5': 1712}",[]
227598,掉线江湖,"['MUD', '武侠', '文字']","[{'type': 'developer', 'name': '小小mud'}]",,,0,"{'1': 7, '2': 1, '3': 1, '4': 10, '5': 74}",[]
178398,武霸天下,"['武侠', 'MUD', '文字']","[{'type': 'author', 'name': '侠游工作室'}]",,,0,"{'1': 30, '2': 2, '3': 9, '4': 7, '5': 221}",[]
195465,江湖论剑（测试服）,"['文字', 'MUD', '武侠', '角色扮演']","[{'type': 'developer', 'name': '传火工作室'}]",,,0,"{'1': 84, '2': 30, '3': 76, '4': 149, '5': 644}",[]
204261,江湖妖魔录,"['单机', '武侠', '角色扮演']","[{'type': 'developer', 'name': '老吴独立武侠游戏'}]",,,0,"{'1': 188, '2': 55, '3': 63, '4': 42, '5': 265}",[]
231731,行侠传,"['角色扮演', 'MUD', '武侠', '文字']","[{'type': 'developer', 'name': '传火工作室'}]",,,0,"{'1': 13, '2': 7, '3': 11, '4': 18, '5': 72}",[]
57173,无名之辈,"['动作', '古风', '横版', '付费下载', '武侠', '国风']","[{'type': 'developer', 'name': '龙渊网络'}]",￥12,￥12,1672,"{'1': 243, '2': 115, '3': 185, '4': 152, '5': 324}",[]
82927,群侠传,"['武侠', '策略', '角色扮演', '养成', '回合制', '角色', '古风', '国风', '高自由度']","[{'type': 'developer', 'name': '奇客创想'}]",,,31766,"{'1': 454, '2': 269, '3': 468, '4': 418, '5': 1212}",[]
58639,穿越武林,"['战棋', '武侠', '策略']","[{'type': 'developer', 'name': '珠海市创进软件科技有限公司'}]",,,271,"{'1': 98, '2': 56, '3': 78, '4': 96, '5': 240}",[]
194562,休闲江湖,"['武侠', '文字']","[{'type': 'developer', 'name': '米豪工作室'}]",,,0,"{'1': 16, '2': 12, '3': 6, '4': 24, '5': 90}",[]
210356,仙神之怒,"['3D', '多人联机', '武侠', 'ARPG', '动作', '修仙', '角色扮演', '仙侠']","[{'type': 'publisher', 'name': '广州乾游网络科技有限公司'}]",,,0,"{'1': 89, '2': 24, '3': 11, '4': 10, '5': 111}",[]
7037,神雕侠侣,"['回合制', '角色扮演', '武侠', '冒险']","[{'type': 'developer', 'name': '完美世界游戏'}]",,,2071,"{'1': 54, '2': 12, '3': 26, '4': 38, '5': 174}",[]
84457,神雕侠侣2,"['国风', '武侠', '3D']","[{'type': 'developer', 'name': '完美世界游戏'}]",,,1769,"{'1': 1118, '2': 167, '3': 235, '4': 162, '5': 588}",[]
68301,侠客风云传online,"['武侠', '角色扮演', '回合制']","[{'type': 'author', 'name': '杭州边锋网络技术有限公司'}]",,,6324,"{'1': 1235, '2': 210, '3': 202, '4': 132, '5': 666}",[]
53418,绝世神功,['武侠'],"[{'type': 'developer', 'name': '上海越山网络科技有限公司'}]",,,124,"{'1': 40, '2': 6, '3': 8, '4': 1, '5': 8}",[]
49534,大侠挂个机,"['武侠', '放置']","[{'type': 'developer', 'name': '成都市玉米树科技'}]",,,14387,"{'1': 231, '2': 64, '3': 83, '4': 159, '5': 1109}",[]
217873,掌门模拟器,"['养成', '放置', '武侠', '模拟']","[{'type': 'publisher', 'name': '大师游戏'}]",,,244,"{'1': 40, '2': 26, '3': 24, '4': 16, '5': 28}",[]
