id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
60494,炫龙记-热血剑侠王者情缘手游,"['国风', '角色扮演']","[{'type': 'developer', 'name': 'Jiang Dehua'}]",,,17,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
59784,荷露,"['国风', '唯美', '休闲']","[{'type': 'developer', 'name': '星麦游戏'}]",,,248,"{'1': 8, '2': 2, '3': 10, '4': 34, '5': 92}",[]
58897,封神妲己传,"['国风', '应用', '唯美', '古风', '角色扮演']","[{'type': 'author', 'name': '贪玩游戏'}]",,,0,"{'1': 6, '2': 0, '3': 2, '4': 0, '5': 0}",[]
46701,还珠格格,"['国风', '宫廷']","[{'type': 'publisher', 'name': '拇指游玩'}]",,,320,"{'1': 54, '2': 14, '3': 30, '4': 20, '5': 42}",[]
47197,格斗群英传-2017年最新动作手游游戏,"['需家长陪同', '国风', '武侠', '横版', '古风', '血腥', '横版闯关', '格斗', '动作']","[{'type': 'developer', 'name': 'jing ding'}]",,,30,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
44352,斗苍穹-新派中国风ARPG仙侠巨献,"['国风', '古风', '实时对战', '仙侠', '角色扮演', '动作']","[{'type': 'developer', 'name': 'Lince Guan'}]",,,31,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
61617,大中华食堂,"['模拟经营', '经营', '美食', '模拟', '放置', '治愈', '收集']","[{'type': 'developer', 'name': '天宸游戏'}]",,,12199,"{'1': 384, '2': 286, '3': 578, '4': 700, '5': 754}",[]
59796,武当剑,"['武侠', '国风', '角色扮演']","[{'type': 'developer', 'name': '深圳中青宝互动网络股份有限公司'}]",,,0,"{'1': 16, '2': 4, '3': 4, '4': 4, '5': 6}",[]
58900,皇图2手游,"['多人联机', '国风', '角色扮演']","[{'type': 'developer', 'name': '上海赤月信息技术有限公司'}]",,,0,"{'1': 16, '2': 2, '3': 2, '4': 0, '5': 10}",[]
58184,梦幻魔兽-双线成长修仙手游,"['AVG', '剧情', '国风', '策略']","[{'type': 'developer', 'name': 'chunwei Zhu'}]",,,7,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
58167,莲漪,"['国风', '益智', '休闲', '付费下载', '唯美', '几何']","[{'type': 'publisher', 'name': '深圳市泉水叮咚科技有限公司'}, {'type': 'author', 'name': '盐石游戏工作室'}]",￥3,￥3,1430,"{'1': 3, '2': 6, '3': 16, '4': 50, '5': 87}",[]
227262,国战三国志（测试服）,"['三国', '放置', '文字', '单机', '国风']","[{'type': 'author', 'name': '不做坑钱游戏的小作坊'}]",,,0,"{'1': 24, '2': 7, '3': 28, '4': 29, '5': 112}",[]
227053,宫廷模拟器,"['国风', '宫廷', '模拟经营', '放置', '休闲']","[{'type': 'publisher', 'name': '成都尚泽科技有限公司'}, {'type': 'author', 'name': '雷兽互动'}]",,,0,"{'1': 1, '2': 0, '3': 3, '4': 3, '5': 26}",[]
235587,飞剑,"['国风', '文字', '修仙', '养成', '放置', '卡牌', '竖屏', '角色扮演']","[{'type': 'developer', 'name': 'Ark Studio'}]",,,0,"{'1': 1, '2': 0, '3': 1, '4': 0, '5': 9}",[]
234293,幻灵师（测试服）,"['收集', '冒险', '角色扮演', '策略', '卡牌', '塔防', '二次元', '国风']","[{'type': 'developer', 'name': '王者工作室'}]",,,0,"{'1': 45, '2': 32, '3': 23, '4': 33, '5': 43}",[]
232990,山海浮梦录,"['角色扮演', '仙侠', '国风', '回合制', '卡牌']","[{'type': 'publisher', 'name': '卡梦游戏'}, {'type': 'author', 'name': '弧光工作室'}]",,,0,"{'1': 3, '2': 1, '3': 4, '4': 18, '5': 87}",[]
225948,龙雏,"['国风', '古风', '模拟']","[{'type': 'author', 'name': '掉毛程序猿'}]",,,0,"{'1': 100, '2': 0, '3': 0, '4': 2, '5': 96}",[]
223965,时温的旅行,"['休闲', '传统文化', '国风', '收集', '治愈']","[{'type': 'author', 'name': '斑豆科技'}]",,,0,"{'1': 14, '2': 28, '3': 58, '4': 50, '5': 96}",[]
223353,浮生梦山海,"['修仙', '放置', '开放世界', '卡牌', '国风']","[{'type': 'author', 'name': '仙气工作室'}]",,,0,"{'1': 12, '2': 2, '3': 6, '4': 26, '5': 68}",[]
181881,延禧秘传-梦中的恋爱之旅,"['国风', '换装', '古风', '角色扮演']","[{'type': 'developer', 'name': 'Luo Hao'}]",,,97,"{'1': 0, '2': 0, '3': 4, '4': 2, '5': 8}",[]
68963,灵剑仙师,"['应用', '仙侠', '角色扮演', '国风', '策略']","[{'type': 'developer', 'name': 'Zotey Wytiens'}]",,,80,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
68531,玄霄飞仙,"['恋爱', '国风', '角色扮演']","[{'type': 'developer', 'name': 'chen pengpeng'}]",,,5,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
83369,风起剑舞-现象级全球摇滚仙侠手游,"['多人联机', '国风', '角色扮演', '古风', '仙侠', '动作']","[{'type': 'developer', 'name': 'wenkai wu'}]",,,19,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
85655,开唐盛世-隋唐国战策略手游,"['多人联机', '战争', '动作', '国风', '策略']","[{'type': 'developer', 'name': 'huang minquan'}]",,,21,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
85370,青云遮天传-梦幻经典动作ARPG手游,"['国风', '应用', '武侠', '古风', '动作', '冒险']","[{'type': 'developer', 'name': 'xu chunyang'}]",,,10,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
85316,蜀道乾坤：修仙-全新仙侠手游,"['角色扮演', '武侠', '国风', '仙侠', '动作']","[{'type': 'developer', 'name': 'DanDan Hu'}]",,,6,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
85159,昆仑异闻录-国风武侠动作手游,"['应用', '角色扮演', '武侠', '国风', '冒险']","[{'type': 'developer', 'name': 'Ogden Horatio'}]",,,20,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
84855,我的宫廷,"['国风', '穿越', '美少女', '模拟', '宫斗', '宫廷', '角色扮演']","[{'type': 'developer', 'name': 'wu jiang'}]",,,98,"{'1': 2, '2': 0, '3': 0, '4': 0, '5': 6}",[]
